Date,Equity
2016-01-01,1000.0000000000001
2016-01-02,998.9080464937383
2016-01-03,976.2192030147594
2016-01-04,960.5354139859561
2016-01-05,959.9180721331122
2016-01-06,945.1860256174273
2016-01-07,951.4009139961927
2016-01-08,1004.8314195104347
2016-01-09,981.3773514584973
2016-01-10,953.2303198248406
2016-01-11,945.682572302055
2016-01-12,924.0033156787222
2016-01-13,921.5358052556369
2016-01-14,910.3650587327613
2016-01-15,848.5804433263621
2016-01-16,861.312855223852
2016-01-17,859.537588104542
2016-01-18,843.9062252706414
2016-01-19,839.4019981305737
2016-01-20,948.2498327485234
2016-01-21,1018.6177235306843
2016-01-22,911.2489176516177
2016-01-23,908.0441383987246
2016-01-24,910.6834574196263
2016-01-25,894.7663882304543
2016-01-26,892.6473708463811
2016-01-27,891.2068027092992
2016-01-28,858.3280579268513
2016-01-29,857.2663350694463
2016-01-30,855.3719821805759
2016-01-31,832.1303091770765
2016-02-01,831.1983258502163
2016-02-02,829.8017634933522
2016-02-03,814.0532482029992
2016-02-04,819.5414328461911
2016-02-05,854.7477150393554
2016-02-06,799.9205115213081
2016-02-07,798.4637656699019
2016-02-08,796.8655771141089
2016-02-09,795.5995492327459
2016-02-10,794.9457592630706
2016-02-11,787.9511002453996
2016-02-12,787.0020629898393
2016-02-13,815.6129791011595
2016-02-14,805.303539994874
2016-02-15,814.5744269871143
2016-02-16,819.3037074977785
2016-02-17,864.8770636364253
2016-02-18,899.7037368085374
2016-02-19,862.901766916774
2016-02-20,866.0199026786753
2016-02-21,839.8936298095412
2016-02-22,827.2005016890314
2016-02-23,829.107299410601
2016-02-24,824.3899354162962
2016-02-25,823.6394318349442
2016-02-26,836.4914471296734
2016-02-27,845.9676751118759
2016-02-28,838.2056859667011
2016-02-29,837.4811291486953
2016-03-01,829.0026512392939
2016-03-02,833.7479610428234
2016-03-03,833.8729074178883
2016-03-04,836.519353433279
2016-03-05,829.0810468910184
2016-03-06,829.2397008961834
2016-03-07,857.6619636851842
2016-03-08,868.9920788987179
2016-03-09,868.1010135670253
2016-03-10,873.7823007792019
2016-03-11,897.4405768653203
2016-03-12,877.7957565360628
2016-03-13,876.5351289504682
2016-03-14,874.0361578417601
2016-03-15,869.7573716383397
2016-03-16,867.8545993490964
2016-03-17,877.4478448792668
2016-03-18,850.9976872568568
2016-03-19,848.9817547808041
2016-03-20,848.7757048519088
2016-03-21,837.4872496653599
2016-03-22,837.93678970805
2016-03-23,849.8795150559093
2016-03-24,832.2049546961276
2016-03-25,830.6957964861285
2016-03-26,830.1043716559014
2016-03-27,855.3810025468707
2016-03-28,863.386151327444
2016-03-29,839.0023165146318
2016-03-30,837.6404847970657
2016-03-31,837.1920388897598
2016-04-01,832.294635254249
2016-04-02,846.1568685212084
2016-04-03,841.2374281996944
2016-04-04,835.222602045306
2016-04-05,838.8556514797109
2016-04-06,841.4728707662831
2016-04-07,833.77295215432
2016-04-08,833.649811883944
2016-04-09,816.7359991311595
2016-04-10,815.2422030461547
2016-04-11,810.8340072781684
2016-04-12,825.4254559171343
2016-04-13,823.5947649155908
2016-04-14,823.1115935892244
2016-04-15,824.5624062548283
2016-04-16,823.5052733430532
2016-04-17,804.2002129408555
2016-04-18,803.7762479214307
2016-04-19,806.1087083331878
2016-04-20,836.631931352701
2016-04-21,872.025823072378
2016-04-22,879.1971284871183
2016-04-23,880.6451552194274
2016-04-24,920.9800406546474
2016-04-25,951.6342866033167
2016-04-26,975.5540836037005
2016-04-27,944.0466454321283
2016-04-28,941.6899942128828
2016-04-29,942.3377800180087
2016-04-30,944.6872823768024
2016-05-01,938.0589426987099
2016-05-02,940.3883792205478
2016-05-03,940.6691863584048
2016-05-04,940.8785687290875
2016-05-05,936.5130669468741
2016-05-06,940.9598888237734
2016-05-07,961.38766445104
2016-05-08,954.1938450970403
2016-05-09,953.2671363815529
2016-05-10,939.6841452470331
2016-05-11,939.0327853160356
2016-05-12,938.1856665251574
2016-05-13,937.2456256987678
2016-05-14,938.973087529723
2016-05-15,942.912550866429
2016-05-16,936.2294595403005
2016-05-17,934.8402919584502
2016-05-18,934.0858861881455
2016-05-19,907.9490782296249
2016-05-20,906.7822047990301
2016-05-21,903.5444148925844
2016-05-22,896.2473022289591
2016-05-23,895.6280342949806
2016-05-24,909.6722671954903
2016-05-25,921.3115480327288
2016-05-26,932.3743218247455
2016-05-27,1001.7867202123782
2016-05-28,1271.7764772496973
2016-05-29,1453.6934491538077
2016-05-30,1455.2259070445916
2016-05-31,1454.5094924030518
2016-06-01,1450.578097783221
2016-06-02,1459.8104700726442
2016-06-03,1559.9512332942268
2016-06-04,1667.2212775424996
2016-06-05,1657.7969415218156
2016-06-06,1656.4366585990144
2016-06-07,1657.7191636620144
2016-06-08,1656.13943053997
2016-06-09,1652.141302350789
2016-06-10,1650.584482826883
2016-06-11,1659.3829424978733
2016-06-12,1956.2307763312083
2016-06-13,2204.374480388143
2016-06-14,2170.680959867186
2016-06-15,2166.087474650457
2016-06-16,2441.9353217547014
2016-06-17,2503.7550381983447
2016-06-18,2542.0811993255784
2016-06-19,2540.525922552487
2016-06-20,2508.0737520559805
2016-06-21,2574.858000840058
2016-06-22,2635.866397693956
2016-06-23,2641.4152057584815
2016-06-24,2655.9197108177104
2016-06-25,2730.721974125041
2016-06-26,2600.8496351962576
2016-06-27,2565.201958795771
2016-06-28,2563.313383387429
2016-06-29,2503.200780775611
2016-06-30,2507.533395505318
2016-07-01,2612.4802010156086
2016-07-02,2675.094545971066
2016-07-03,2614.476982750473
2016-07-04,2615.177210738452
2016-07-05,2614.3031924527513
2016-07-06,2610.702824433698
2016-07-07,2477.8818305065033
2016-07-08,2478.9522855526056
2016-07-09,2469.220127661656
2016-07-10,2466.36670491697
2016-07-11,2456.631055642778
2016-07-12,2463.3163275013576
2016-07-13,2456.0578867481045
2016-07-14,2433.0595249740527
2016-07-15,2429.8902603564657
2016-07-16,2388.181965031964
2016-07-17,2388.369332552853
2016-07-18,2399.1308688826784
2016-07-19,2373.418891505331
2016-07-20,2366.973330877173
2016-07-21,2323.027540106912
2016-07-22,2261.4771476734695
2016-07-23,2249.5884523428294
2016-07-24,2225.260766183291
2016-07-25,2222.5167314012688
2016-07-26,2201.988053425105
2016-07-27,2190.0815521116583
2016-07-28,2201.3901218415517
2016-07-29,2199.9678699240617
2016-07-30,2180.139372902665
2016-07-31,2193.9824163014828
2016-08-01,2187.1758087896164
2016-08-02,2225.9003557987044
2016-08-03,2224.2773401953727
2016-08-04,2225.9734627067933
2016-08-05,2230.026691222274
2016-08-06,2239.838172728797
2016-08-07,2291.184056662951
2016-08-08,2279.2691979384886
2016-08-09,2277.82966766724
2016-08-10,2277.099390823352
2016-08-11,2271.030387568338
2016-08-12,2239.6170003919883
2016-08-13,2237.6256254721175
2016-08-14,2183.830609258537
2016-08-15,2182.625034939728
2016-08-16,2177.919336324897
2016-08-17,2185.1989649990464
2016-08-18,2181.4247460353863
2016-08-19,2180.1351709058827
2016-08-20,2193.3228093932034
2016-08-21,2204.054736334984
2016-08-22,2213.731605697927
2016-08-23,2216.170046357014
2016-08-24,2196.4682135036346
2016-08-25,2195.1180051669953
2016-08-26,2193.621775054293
2016-08-27,2193.0856185405055
2016-08-28,2192.133788469193
2016-08-29,2190.8205410851233
2016-08-30,2183.9485807261135
2016-08-31,2175.366637125039
2016-09-01,2083.591478666546
2016-09-02,2068.4000881962356
2016-09-03,2083.3451854439663
2016-09-04,2163.8576372095367
2016-09-05,2164.3859398436257
2016-09-06,2174.7894261615875
2016-09-07,2192.330655415878
2016-09-08,2245.9524303886096
2016-09-09,2257.7236843153714
2016-09-10,2257.434114022383
2016-09-11,2216.1965380961046
2016-09-12,2215.497829639193
2016-09-13,2204.6606407968848
2016-09-14,2202.918533438825
2016-09-15,2194.903030780718
2016-09-16,2192.9568616198712
2016-09-17,2192.2879895435954
2016-09-18,2191.722140547538
2016-09-19,2196.8325358462616
2016-09-20,2192.232279254331
2016-09-21,2196.3670351761684
2016-09-22,2195.0769453386492
2016-09-23,2194.9648016080096
2016-09-24,2210.415951719311
2016-09-25,2201.8768018304963
2016-09-26,2197.8364916067567
2016-09-27,2205.410903327748
2016-09-28,2202.2118187085816
2016-09-29,2201.11042876014
2016-09-30,2204.989393228086
2016-10-01,2228.5774462031895
2016-10-02,2224.8954544694143
2016-10-03,2202.4304462617556
2016-10-04,2196.811499625139
2016-10-05,2196.097899288694
2016-10-06,2198.68532963285
2016-10-07,2207.6259209941663
2016-10-08,2216.603969303892
2016-10-09,2212.4536422559922
2016-10-10,2212.070596812725
2016-10-11,2220.385671146233
2016-10-12,2257.8483039533057
2016-10-13,2249.1894815551277
2016-10-14,2248.7924424712655
2016-10-15,2249.915357709526
2016-10-16,2254.2262700652927
2016-10-17,2252.08081928512
2016-10-18,2251.1806415438396
2016-10-19,2253.7386364205163
2016-10-20,2252.9662764266977
2016-10-21,2244.6354791467356
2016-10-22,2323.6802834645955
2016-10-23,2380.4188734900195
2016-10-24,2367.0816927238448
2016-10-25,2365.9378390357415
2016-10-26,2418.3292774093757
2016-10-27,2487.682623736274
2016-10-28,2506.504941790944
2016-10-29,2612.773663693669
2016-10-30,2618.5037034130974
2016-10-31,2591.0979561836357
2016-11-01,2606.632505988463
2016-11-02,2607.1178209850996
2016-11-03,2584.621748817196
2016-11-04,2586.6213034830776
2016-11-05,2585.2715740054955
2016-11-06,2603.350855316169
2016-11-07,2596.8211647959024
2016-11-08,2594.900231195531
2016-11-09,2670.7730344072047
2016-11-10,2628.777152822463
2016-11-11,2626.097015904261
2016-11-12,2628.0176004728523
2016-11-13,2627.890395551937
2016-11-14,2626.1832461496906
2016-11-15,2658.5044182269303
2016-11-16,2753.9270458993797
2016-11-17,2849.1362810175224
2016-11-18,2831.622930093493
2016-11-19,2830.071974633308
2016-11-20,2838.3201900800987
2016-11-21,2827.523258908647
2016-11-22,2827.146238247157
2016-11-23,2827.9521448346295
2016-11-24,2802.7201837931307
2016-11-25,2794.497303974579
2016-11-26,2792.6322745611324
2016-11-27,2791.3200962415895
2016-11-28,2779.682226782138
2016-11-29,2778.203731674729
2016-11-30,2805.2241655449434
2016-12-01,2837.901921268503
2016-12-02,2924.7493352837228
2016-12-03,2873.9841959265696
2016-12-04,2866.070039325818
2016-12-05,2872.1989356755184
2016-12-06,2870.1231729210463
2016-12-07,2866.0999076204566
2016-12-08,2884.8137274672713
2016-12-09,2887.7879917638434
2016-12-10,2897.2828863884333
2016-12-11,2874.789679191576
2016-12-12,2870.1631854872794
2016-12-13,2868.4659148398696
2016-12-14,2850.9009356138404
2016-12-15,2849.9558588503587
2016-12-16,2830.3344293013215
2016-12-17,2858.764650159981
2016-12-18,2867.384435183598
2016-12-19,2868.980943440835
2016-12-20,2872.2462064434208
2016-12-21,2996.64796009187
2016-12-22,3217.0348275894453
2016-12-23,3497.161103747669
2016-12-24,3568.5101310474065
2016-12-25,3414.8131612654774
2016-12-26,3413.0150878034974
2016-12-27,3415.953747970513
2016-12-28,3582.598228344278
2016-12-29,3639.0648364096305
2016-12-30,3575.460909646694
2016-12-31,3573.3728972975077
2017-01-01,3578.2503641338644
2017-01-02,3726.4077516192056
2017-01-03,3819.1792469165666
2017-01-04,4262.475277318228
2017-01-05,4135.067770828659
2017-01-06,4243.315591928143
2017-01-07,4259.379885124809
2017-01-08,4259.90930512172
2017-01-09,4170.375945274148
2017-01-10,4166.300146575809
2017-01-11,3963.5186480701077
2017-01-12,3968.707541436691
2017-01-13,3967.039414865926
2017-01-14,4059.3085342645436
2017-01-15,4026.4794483663627
2017-01-16,4023.0265243991876
2017-01-17,4264.654187640874
2017-01-18,4354.509782570074
2017-01-19,4385.854458248507
2017-01-20,4369.484777079462
2017-01-21,4364.058575437248
2017-01-22,4372.992985267774
2017-01-23,4390.577150896258
2017-01-24,4319.006466948746
2017-01-25,4314.603921834154
2017-01-26,4308.477271619669
2017-01-27,4295.0986983388575
2017-01-28,4302.339660613692
2017-01-29,4294.576812784711
2017-01-30,4290.188921062932
2017-01-31,4293.788861648971
2017-02-01,4289.971098684127
2017-02-02,4377.407912777609
2017-02-03,4439.384861784172
2017-02-04,4393.4955220255015
2017-02-05,4316.640018838922
2017-02-06,4330.70904714823
2017-02-07,4404.986215317273
2017-02-08,4438.03977608219
2017-02-09,4271.511647053192
2017-02-10,4077.5789527796423
2017-02-11,4070.0964528044256
2017-02-12,4066.1990306034268
2017-02-13,4010.812792350161
2017-02-14,4008.969212459605
2017-02-15,4034.6281079387095
2017-02-16,4030.7703458228075
2017-02-17,4111.641372789447
2017-02-18,4182.32389617184
2017-02-19,4160.42669348744
2017-02-20,4158.978336122858
2017-02-21,4330.782854126485
2017-02-22,4406.002115932551
2017-02-23,4575.874987256222
2017-02-24,4680.6976318375655
2017-02-25,4598.697569547611
2017-02-26,4597.322921125555
2017-02-27,4595.990476572918
2017-02-28,4592.993502270845
2017-03-01,4683.466662208963
2017-03-02,4837.058098800646
2017-03-03,4971.58418716871
2017-03-04,4917.439559861753
2017-03-05,4913.00328955977
2017-03-06,4910.552775869747
2017-03-07,4934.184595211596
2017-03-08,4993.960478453623
2017-03-09,4998.094103968755
2017-03-10,5040.757635649706
2017-03-11,4923.333149250651
2017-03-12,4934.496863007904
2017-03-13,5050.867223131783
2017-03-14,5072.596800840229
2017-03-15,5129.238002639953
2017-03-16,4964.064075151504
2017-03-17,5032.450817275865
2017-03-18,5158.154473256338
2017-03-19,5178.2417034046375
2017-03-20,5176.320141962592
2017-03-21,5384.237485585967
2017-03-22,5293.891978073245
2017-03-23,5283.998334172239
2017-03-24,5339.140417412031
2017-03-25,5336.205907209222
2017-03-26,5333.426714181736
2017-03-27,5501.0222125957935
2017-03-28,5683.931143506519
2017-03-29,5621.717228566656
2017-03-30,5617.384325087667
2017-03-31,5616.6760269996685
2017-04-01,5609.532295947648
2017-04-02,5679.308426397748
2017-04-03,5863.29565794566
2017-04-04,5915.433340172267
2017-04-05,5836.329690437005
2017-04-06,5840.826187844342
2017-04-07,5814.012629482981
2017-04-08,5796.401585281994
2017-04-09,5767.105602683154
2017-04-10,5746.5044353401245
2017-04-11,5797.159047354002
2017-04-12,5812.1982689215765
2017-04-13,5708.632162222927
2017-04-14,5703.086346644217
2017-04-15,5682.389110275184
2017-04-16,5653.568532058123
2017-04-17,5545.230962185398
2017-04-18,5618.935168134391
2017-04-19,5636.679855563378
2017-04-20,5675.204271893034
2017-04-21,5631.29537353772
2017-04-22,5606.689589922518
2017-04-23,5466.777249680392
2017-04-24,5462.765273003508
2017-04-25,5586.958019196503
2017-04-26,5608.251225166979
2017-04-27,5715.255894745529
2017-04-28,5770.176414862532
2017-04-29,5810.872905086095
2017-04-30,5845.201574769433
2017-05-01,6221.862651583182
2017-05-02,6554.072642537516
2017-05-03,6712.656826152177
2017-05-04,7261.341290737433
2017-05-05,7433.5056428085845
2017-05-06,7318.051610972587
2017-05-07,7310.493948719305
2017-05-08,7415.445951858026
2017-05-09,7950.508632037562
2017-05-10,7830.872650903151
2017-05-11,7843.483430311808
2017-05-12,7801.233274000006
2017-05-13,7790.586232934349
2017-05-14,7792.581850209019
2017-05-15,7644.7107234623145
2017-05-16,7644.657125452861
2017-05-17,7674.271778584889
2017-05-18,8109.231357580331
2017-05-19,8598.368607118582
2017-05-20,9074.270752673743
2017-05-21,9372.680570523755
2017-05-22,9904.36529722888
2017-05-23,10477.465876790819
2017-05-24,11651.256405351238
2017-05-25,12431.160213512449
2017-05-26,11043.783946773407
2017-05-27,11220.447714580925
2017-05-28,11239.76741207574
2017-05-29,11241.120758884947
2017-05-30,11299.759979726674
2017-05-31,11360.39015330968
2017-06-01,12063.829276575303
2017-06-02,12390.962303427772
2017-06-03,12775.377923789692
2017-06-04,12863.263873042415
2017-06-05,13342.108887992119
2017-06-06,14843.212954816934
2017-06-07,14457.000521983997
2017-06-08,14448.396486039566
2017-06-09,14444.399326878913
2017-06-10,14439.152968967246
2017-06-11,14646.179997487938
2017-06-12,14071.171286636467
2017-06-13,14059.307327097562
2017-06-14,14138.693100552904
2017-06-15,14168.914558656126
2017-06-16,14133.873029007858
2017-06-17,14751.754369588481
2017-06-18,14773.404863470796
2017-06-19,14829.972561940218
2017-06-20,15202.496762314178
2017-06-21,15373.190173014837
2017-06-22,15135.073748735475
2017-06-23,15094.11885816787
2017-06-24,14754.978935081734
2017-06-25,14711.033572207874
2017-06-26,14646.6587452776
2017-06-27,14611.00349537421
2017-06-28,14582.639678328276
2017-06-29,14578.463998006762
2017-06-30,14400.308948333226
2017-07-01,14360.132479347169
2017-07-02,14347.144261591955
2017-07-03,14348.4389916508
2017-07-04,14619.53970739162
2017-07-05,14462.748709156846
2017-07-06,14378.596871620357
2017-07-07,14872.538775555036
2017-07-08,13996.566134622615
2017-07-09,13993.083351994617
2017-07-10,13318.376600613585
2017-07-11,13313.569838134943
2017-07-12,13143.724414400822
2017-07-13,13128.060019021328
2017-07-14,12559.446091202448
2017-07-15,12766.689978657017
2017-07-16,12785.198648624862
2017-07-17,13053.37828250153
2017-07-18,14020.33122836252
2017-07-19,14296.475051451678
2017-07-20,16210.359962585204
2017-07-21,17114.687055736675
2017-07-22,17315.247691324443
2017-07-23,17201.207256547026
2017-07-24,17157.16327031531
2017-07-25,17198.858957126886
2017-07-26,17172.904866159704
2017-07-27,17182.94089966963
2017-07-28,18106.96881698617
2017-07-29,17897.09243056905
2017-07-30,17876.61667684116
2017-07-31,17875.433053217574
2017-08-01,17885.23552543566
2017-08-02,17869.227902108214
2017-08-03,17863.669681340023
2017-08-04,18228.52909471155
2017-08-05,19736.616587142893
2017-08-06,20514.73792637619
2017-08-07,20894.724883841747
2017-08-08,21619.959321604412
2017-08-09,21077.3360092086
2017-08-10,21050.202279462304
2017-08-11,21086.250177851885
2017-08-12,22418.3938945399
2017-08-13,23727.271217594658
2017-08-14,24184.60689487093
2017-08-15,24302.1015019548
2017-08-16,24110.172225260307
2017-08-17,25148.846263564134
2017-08-18,24127.513767287848
2017-08-19,23310.535911646195
2017-08-20,23218.721097029345
2017-08-21,23197.24924021647
2017-08-22,23155.20142558935
2017-08-23,23166.89844576324
2017-08-24,23410.640623547355
2017-08-25,23998.524180668384
2017-08-26,23665.608247579716
2017-08-27,23618.46482782798
2017-08-28,23301.996963744212
2017-08-29,23321.651356422808
2017-08-30,23582.180262760845
2017-08-31,23860.013728122016
2017-09-01,24560.266599787028
2017-09-02,24428.26058057828
2017-09-03,24420.463357789253
2017-09-04,24347.394702052392
2017-09-05,24343.863585133404
2017-09-06,24360.273021284193
2017-09-07,24709.673479046374
2017-09-08,23935.516928742873
2017-09-09,23931.219371823856
2017-09-10,23812.503916571266
2017-09-11,23703.02832905983
2017-09-12,23792.121395511323
2017-09-13,22593.32534822772
2017-09-14,23503.952208880917
2017-09-15,23814.896310347503
2017-09-16,23830.168420677568
2017-09-17,23328.571223144052
2017-09-18,23589.3111892682
2017-09-19,24328.314884781223
2017-09-20,24106.696641280007
2017-09-21,24160.066609019952
2017-09-22,24139.548142230917
2017-09-23,24119.19787959666
2017-09-24,24230.427906132456
2017-09-25,24712.76262541572
2017-09-26,25239.88114158105
2017-09-27,25996.88950101904
2017-09-28,26764.682651342366
2017-09-29,26358.841550196827
2017-09-30,26353.563556874968
2017-10-01,26703.889527769577
2017-10-02,27069.693832745284
2017-10-03,26638.66455895998
2017-10-04,26521.84842702042
2017-10-05,26489.219101399744
2017-10-06,26426.55952070075
2017-10-07,26485.41735425731
2017-10-08,27043.095963191983
2017-10-09,28128.305278307293
2017-10-10,28757.94253067845
2017-10-11,28560.84488849195
2017-10-12,28808.554288974206
2017-10-13,28742.274142296075
2017-10-14,27827.820328462323
2017-10-15,27133.827358741706
2017-10-16,27101.40170980336
2017-10-17,27099.09924279355
2017-10-18,26665.673206437295
2017-10-19,26588.216227581746
2017-10-20,27598.531203092447
2017-10-21,28459.380287724744
2017-10-22,27679.86757676978
2017-10-23,27664.285403156664
2017-10-24,27883.657151288524
2017-10-25,27796.742756451313
2017-10-26,27789.733471758835
2017-10-27,27684.887179513255
2017-10-28,27312.426590974497
2017-10-29,27435.5885902589
2017-10-30,28041.52783416437
2017-10-31,28880.603835844333
2017-11-01,30377.888669164116
2017-11-02,33079.09601584725
2017-11-03,34020.46620139489
2017-11-04,34185.928490398524
2017-11-05,35504.92218776289
2017-11-06,34098.66208871777
2017-11-07,34043.253736745944
2017-11-08,34064.3777187148
2017-11-09,34199.113486369024
2017-11-10,34558.9278198261
2017-11-11,34128.21994857921
2017-11-12,34334.28300034093
2017-11-13,34635.918425927666
2017-11-14,35968.005875404604
2017-11-15,38202.733232699204
2017-11-16,41556.75170658085
2017-11-17,42822.03928567575
2017-11-18,42128.70230052275
2017-11-19,42051.36505013304
2017-11-20,43222.615150688915
2017-11-21,42768.995099380656
2017-11-22,42719.818579030994
2017-11-23,42269.393096886626
2017-11-24,42210.03288098452
2017-11-25,43918.60272669072
2017-11-26,47357.79525839811
2017-11-27,49820.556356371744
2017-11-28,51715.90426726555
2017-11-29,55583.54955090278
2017-11-30,51967.3027619543
2017-12-01,52067.55084068436
2017-12-02,55651.786434295376
2017-12-03,56929.67944888088
2017-12-04,56942.03392780124
2017-12-05,59359.747329271144
2017-12-06,68172.50624035903
2017-12-07,87929.28833912793
2017-12-08,90797.22703654325
2017-12-09,83388.46348778876
2017-12-10,82766.22772152183
2017-12-11,82877.96595426959
2017-12-12,82212.97287918482
2017-12-13,80735.57588037872
2017-12-14,80650.41549512127
2017-12-15,80379.85440277589
2017-12-16,86883.52168820016
2017-12-17,91793.25836129191
2017-12-18,87983.06406143637
2017-12-19,88609.7597213599
2017-12-20,89145.19668411267
2017-12-21,89302.34790558595
2017-12-22,90882.01647457368
2017-12-23,90794.92486467405
2017-12-24,85581.62071885297
2017-12-25,85409.02674600121
2017-12-26,92471.19198809816
2017-12-27,96792.25927124018
2017-12-28,90695.03760795051
2017-12-29,90560.4260896992
2017-12-30,91284.34607638756
2017-12-31,91289.96680416117
2018-01-01,91629.65293397185
2018-01-02,95467.12721065976
2018-01-03,100472.99263099255
2018-01-04,99922.95501738886
2018-01-05,99041.43634326813
2018-01-06,96517.72403135344
2018-01-07,94183.7392078301
2018-01-08,94181.16139778885
2018-01-09,94155.96642568713
2018-01-10,93675.72708516548
2018-01-11,94086.64075114045
2018-01-12,93996.4305539879
2018-01-13,93953.81347042839
2018-01-14,91507.11937064145
2018-01-15,90877.18163183046
2018-01-16,81936.70127858705
2018-01-17,82055.97431880885
2018-01-18,82015.78688512015
2018-01-19,82160.46020478531
2018-01-20,86783.04694926174
2018-01-21,84883.05292976474
2018-01-22,84817.7634838056
2018-01-23,84685.80428267352
2018-01-24,84710.39666658148
2018-01-25,85679.76492086705
2018-01-26,83716.51953099275
2018-01-27,83500.55868347822
2018-01-28,85867.43526681133
2018-01-29,84053.23602687151
2018-01-30,84120.93661030216
2018-01-31,84095.59539669915
2018-02-01,84000.62386875818
2018-02-02,84106.28628902647
2018-02-03,84102.87419125634
2018-02-04,82881.10259282896
2018-02-05,83626.66201235696
2018-02-06,84092.95057638377
2018-02-07,84069.6024565482
2018-02-08,85474.37684922967
2018-02-09,86662.79485024934
2018-02-10,88575.00365391503
2018-02-11,86045.25003836905
2018-02-12,86288.6758857427
2018-02-13,86985.73826479017
2018-02-14,89170.15596391038
2018-02-15,92613.06241752562
2018-02-16,94048.43347259547
2018-02-17,97563.30336047917
2018-02-18,98752.57011960034
2018-02-19,98810.19400323067
2018-02-20,102809.06596461439
2018-02-21,98671.47383156102
2018-02-22,98783.44105527324
2018-02-23,98693.45183448674
2018-02-24,98700.26359029728
2018-02-25,98664.86640487908
2018-02-26,98769.94159114217
2018-02-27,101753.17599829643
2018-02-28,102644.09467667181
2018-03-01,102024.31492368144
2018-03-02,101970.35206732227
2018-03-03,102706.74521907858
2018-03-04,102867.07433683859
2018-03-05,104085.454733719
2018-03-06,101237.35647442301
2018-03-07,100110.56309704224
2018-03-08,99869.6998795356
2018-03-09,99899.86926043741
2018-03-10,99739.15619141496
2018-03-11,99710.16410987194
2018-03-12,99741.66703472423
2018-03-13,98380.26436303169
2018-03-14,98490.91218502051
2018-03-15,98466.07602675221
2018-03-16,98014.92681134293
2018-03-17,96780.53477998055
2018-03-18,96831.55025234546
2018-03-19,96656.25414225711
2018-03-20,98040.50295931168
2018-03-21,99296.58180573401
2018-03-22,98300.3958010553
2018-03-23,98146.86441177162
2018-03-24,97954.46773132199
2018-03-25,96599.11966184163
2018-03-26,96540.22145661892
2018-03-27,96588.73445501427
